offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
200,2020-05-14,Thursday,TRADED,,2020-05-14,9237.85,9250,9250,0,9450,9050,75,4,300,0.78,3.85,6.93,2020-05-14T15:20:00+05:30,0.05,day_close,3.00,5.40,2020-05-14T15:20:00+05:30,0.05,day_close,364950.00,1425.00,100.00,1325.00,
200,2020-05-21,Thursday,TRADED,,2020-05-21,9100.80,9100,9050,-1,9250,8850,75,4,300,0.53,1.50,2.70,2020-05-21T15:20:00+05:30,0.05,day_close,0.80,1.44,2020-05-21T15:20:00+05:30,0.05,day_close,357150.00,60.00,100.00,-40.00,
200,2020-05-28,Thursday,TRADED,,2020-05-28,9386.15,9400,9350,-1,9550,9150,75,4,300,0.71,1.40,2.52,2020-05-28T11:07:00+05:30,2.52,sl,1.00,1.80,2020-05-28T15:20:00+05:30,0.10,day_close,368850.00,-666.00,100.00,-766.00,
200,2020-06-04,Thursday,TRADED,,2020-06-04,10109.00,10100,10100,0,10300,9900,75,4,300,0.45,1.45,2.61,2020-06-04T15:20:00+05:30,0.05,day_close,3.20,5.76,2020-06-04T09:33:00+05:30,5.76,sl,398100.00,-948.00,100.00,-1048.00,
200,2020-06-11,Thursday,TRADED,,2020-06-11,10059.90,10050,10050,0,10250,9850,75,4,300,0.46,2.70,4.86,2020-06-11T15:20:00+05:30,0.05,day_close,1.25,2.25,2020-06-11T11:15:00+05:30,2.25,sl,396150.00,-105.00,100.00,-205.00,
200,2020-06-18,Thursday,TRADED,,2020-06-18,9867.05,9850,9800,-1,10000,9600,75,4,300,0.67,4.25,7.65,2020-06-18T10:15:00+05:30,7.65,sl,2.85,5.13,2020-06-18T15:20:00+05:30,0.05,day_close,386400.00,-780.00,100.00,-880.00,
200,2020-06-25,Thursday,TRADED,,2020-06-25,10220.80,10200,10150,-1,10350,9950,75,4,300,0.60,5.80,10.44,2020-06-25T09:30:00+05:30,10.44,sl,3.50,6.30,2020-06-25T15:20:00+05:30,0.05,day_close,400050.00,-957.00,100.00,-1057.00,
200,2020-07-02,Thursday,TRADED,,2020-07-02,10512.60,10500,10450,-1,10650,10250,75,4,300,0.54,2.40,4.32,2020-07-02T15:20:00+05:30,0.05,day_close,1.30,2.34,2020-07-02T15:20:00+05:30,0.05,day_close,411750.00,480.00,100.00,380.00,
200,2020-07-09,Thursday,TRADED,,2020-07-09,10754.20,10750,10750,0,10950,10550,75,4,300,0.54,1.05,1.89,2020-07-09T15:20:00+05:30,0.05,day_close,1.95,3.51,2020-07-09T15:20:00+05:30,0.05,day_close,423450.00,270.00,100.00,170.00,
200,2020-07-16,Thursday,TRADED,,2020-07-16,10624.00,10600,10650,1,10850,10450,75,4,300,0.41,1.35,2.43,2020-07-16T15:20:00+05:30,0.10,day_close,3.30,5.94,2020-07-16T15:20:00+05:30,0.05,day_close,419550.00,750.00,100.00,650.00,
200,2020-07-23,Thursday,TRADED,,2020-07-23,11163.80,11150,11100,-1,11300,10900,75,4,300,0.95,0.95,1.71,2020-07-23T11:38:00+05:30,1.71,sl,0.90,1.62,2020-07-23T15:20:00+05:30,0.05,day_close,437100.00,-573.00,100.00,-673.00,
200,2020-07-30,Thursday,TRADED,,2020-07-30,11268.50,11250,11250,0,11450,11050,75,4,300,0.60,0.60,1.08,2020-07-30T15:20:00+05:30,0.05,day_close,1.00,1.80,2020-07-30T12:59:00+05:30,1.80,sl,442950.00,-675.00,100.00,-775.00,
200,2020-08-06,Thursday,TRADED,,2020-08-06,11161.70,11150,11100,-1,11300,10900,75,4,300,0.51,3.55,6.39,2020-08-06T10:19:00+05:30,6.39,sl,1.80,3.24,2020-08-06T11:07:00+05:30,3.24,sl,437100.00,-1884.00,100.00,-1984.00,
200,2020-08-13,Thursday,TRADED,,2020-08-13,11352.50,11350,11300,-1,11500,11100,75,4,300,0.71,1.05,1.89,2020-08-13T15:20:00+05:30,0.05,day_close,0.75,1.35,2020-08-13T15:20:00+05:30,0.05,day_close,444900.00,-90.00,100.00,-190.00,
200,2020-08-20,Thursday,TRADED,,2020-08-20,11321.80,11300,11300,0,11500,11100,75,4,300,1.00,0.90,1.62,2020-08-20T15:20:00+05:30,0.05,day_close,0.90,1.62,2020-08-20T15:20:00+05:30,0.05,day_close,444900.00,-90.00,100.00,-190.00,
200,2020-08-27,Thursday,TRADED,,2020-08-27,11600.30,11600,11550,-1,11750,11350,75,4,300,0.44,0.35,0.63,2020-08-27T15:20:00+05:30,0.05,day_close,0.80,1.44,2020-08-27T15:20:00+05:30,0.05,day_close,454650.00,-285.00,100.00,-385.00,
200,2020-09-03,Thursday,TRADED,,2020-09-03,11562.50,11550,11500,-1,11700,11300,75,4,300,0.56,1.25,2.25,2020-09-03T15:20:00+05:30,0.05,day_close,0.70,1.26,2020-09-03T15:20:00+05:30,0.05,day_close,452700.00,-45.00,100.00,-145.00,
200,2020-09-10,Thursday,TRADED,,2020-09-10,11346.30,11350,11300,-1,11500,11100,75,4,300,0.85,0.65,1.17,2020-09-10T11:15:00+05:30,1.17,sl,0.55,0.99,2020-09-10T15:20:00+05:30,0.10,day_close,444900.00,-621.00,100.00,-721.00,
200,2020-09-17,Thursday,TRADED,,2020-09-17,11557.40,11550,11500,-1,11700,11300,75,4,300,0.93,0.70,1.26,2020-09-17T15:20:00+05:30,0.05,day_close,0.65,1.17,2020-09-17T15:20:00+05:30,0.05,day_close,452700.00,-225.00,100.00,-325.00,
200,2020-09-24,Thursday,TRADED,,2020-09-24,10988.10,11000,11000,0,11200,10800,75,4,300,0.87,1.50,2.70,2020-09-24T15:20:00+05:30,0.10,day_close,1.30,2.34,2020-09-24T10:33:00+05:30,2.34,sl,433200.00,-492.00,100.00,-592.00,
200,2020-10-01,Thursday,TRADED,,2020-10-01,11369.20,11350,11300,-1,11500,11100,75,4,300,0.67,0.90,1.62,2020-10-01T11:30:00+05:30,1.62,sl,0.60,1.08,2020-10-01T15:20:00+05:30,0.05,day_close,444900.00,-651.00,100.00,-751.00,
200,2020-10-08,Thursday,TRADED,,2020-10-08,11842.90,11850,11800,-1,12000,11600,75,4,300,0.78,0.70,1.26,2020-10-08T15:20:00+05:30,0.05,day_close,0.90,1.62,2020-10-08T15:20:00+05:30,0.05,day_close,464400.00,-150.00,100.00,-250.00,
200,2020-10-15,Thursday,TRADED,,2020-10-15,11951.20,11950,11950,0,12150,11750,75,4,300,0.84,0.80,1.44,2020-10-15T15:20:00+05:30,0.05,day_close,0.95,1.71,2020-10-15T13:04:00+05:30,1.71,sl,470250.00,-603.00,100.00,-703.00,
200,2020-10-22,Thursday,TRADED,,2020-10-22,11934.00,11950,11900,-1,12100,11700,75,4,300,0.68,2.95,5.31,2020-10-22T15:20:00+05:30,0.05,day_close,4.35,7.83,2020-10-22T09:26:00+05:30,7.83,sl,468300.00,-774.00,100.00,-874.00,
200,2020-10-29,Thursday,TRADED,,2020-10-29,11616.00,11600,11600,0,11800,11400,75,4,300,0.78,4.65,8.37,2020-10-29T10:00:00+05:30,8.37,sl,6.00,10.80,2020-10-29T15:20:00+05:30,0.05,day_close,456600.00,69.00,100.00,-31.00,
200,2020-11-05,Thursday,TRADED,,2020-11-05,12052.60,12050,12000,-1,12200,11800,75,4,300,0.81,4.50,8.10,2020-11-05T15:20:00+05:30,0.05,day_close,3.65,6.57,2020-11-05T15:20:00+05:30,0.05,day_close,472200.00,1815.00,100.00,1715.00,
200,2020-11-12,Thursday,TRADED,,2020-11-12,12722.80,12700,12700,0,12900,12500,75,4,300,0.87,3.05,5.49,2020-11-12T15:20:00+05:30,0.05,day_close,2.65,4.77,2020-11-12T15:20:00+05:30,0.05,day_close,499500.00,1080.00,100.00,980.00,
200,2020-11-19,Thursday,TRADED,,2020-11-19,12889.70,12900,12850,-1,13050,12650,75,4,300,0.87,0.70,1.26,2020-11-19T09:42:00+05:30,1.26,sl,0.80,1.44,2020-11-19T14:20:00+05:30,1.44,sl,505350.00,-960.00,100.00,-1060.00,
200,2020-11-26,Thursday,TRADED,,2020-11-26,12877.00,12900,12850,-1,13050,12650,75,4,300,0.75,2.65,4.77,2020-11-26T15:20:00+05:30,0.10,day_close,2.00,3.60,2020-11-26T09:43:00+05:30,3.60,sl,505350.00,-315.00,100.00,-415.00,
200,2020-12-03,Thursday,TRADED,,2020-12-03,13173.60,13150,13100,-1,13300,12900,75,4,300,0.79,2.80,5.04,2020-12-03T15:20:00+05:30,0.05,day_close,2.20,3.96,2020-12-03T15:20:00+05:30,0.05,day_close,515100.00,870.00,100.00,770.00,
200,2020-12-10,Thursday,TRADED,,2020-12-10,13479.40,13500,13450,-1,13650,13250,75,4,300,0.56,1.50,2.70,2020-12-10T15:20:00+05:30,0.05,day_close,2.70,4.86,2020-12-10T09:39:00+05:30,4.86,sl,528750.00,-813.00,100.00,-913.00,
200,2020-12-17,Thursday,TRADED,,2020-12-17,13696.20,13700,13650,-1,13850,13450,75,4,300,0.39,0.90,1.62,2020-12-17T13:33:00+05:30,1.62,sl,2.30,4.14,2020-12-17T15:20:00+05:30,0.05,day_close,536550.00,-141.00,100.00,-241.00,
200,2020-12-24,Thursday,TRADED,,2020-12-24,13684.20,13700,13650,-1,13850,13450,75,4,300,0.61,1.35,2.43,2020-12-24T10:14:00+05:30,2.43,sl,2.20,3.96,2020-12-24T11:13:00+05:30,3.96,sl,536550.00,-1452.00,100.00,-1552.00,
200,2020-12-31,Thursday,TRADED,,2020-12-31,13966.90,13950,13900,-1,14100,13700,75,4,300,0.57,3.75,6.75,2020-12-31T15:20:00+05:30,0.05,day_close,2.15,3.87,2020-12-31T15:20:00+05:30,0.05,day_close,546300.00,1140.00,100.00,1040.00,
200,2021-01-07,Thursday,TRADED,,2021-01-07,14234.90,14250,14150,-2,14350,13950,75,4,300,0.56,3.50,6.30,2021-01-07T15:20:00+05:30,0.05,day_close,1.95,3.51,2021-01-07T15:20:00+05:30,0.05,day_close,556050.00,1005.00,100.00,905.00,
200,2021-01-14,Thursday,TRADED,,2021-01-14,14542.70,14550,14500,-1,14700,14300,75,4,300,0.98,2.40,4.32,2021-01-14T15:20:00+05:30,0.05,day_close,2.35,4.23,2021-01-14T09:39:00+05:30,4.23,sl,569700.00,-459.00,100.00,-559.00,
200,2021-01-21,Thursday,TRADED,,2021-01-21,14725.50,14750,14650,-2,14850,14450,75,4,300,0.87,1.55,2.79,2021-01-21T15:20:00+05:30,0.05,day_close,1.35,2.43,2021-01-21T15:07:00+05:30,2.43,sl,575550.00,-474.00,100.00,-574.00,
200,2021-01-28,Thursday,TRADED,,2021-01-28,13833.00,13850,13800,-1,14000,13600,75,4,300,0.88,8.90,16.02,2021-01-28T09:37:00+05:30,16.02,sl,7.85,14.13,2021-01-28T15:20:00+05:30,0.10,day_close,542400.00,-411.00,100.00,-511.00,
200,2021-02-04,Thursday,TRADED,,2021-02-04,14770.20,14750,14700,-1,14900,14500,75,4,300,0.76,9.30,16.74,2021-02-04T14:06:00+05:30,16.74,sl,7.10,12.78,2021-02-04T15:20:00+05:30,0.15,day_close,577500.00,-747.00,100.00,-847.00,
200,2021-02-11,Thursday,TRADED,,2021-02-11,15092.60,15100,15050,-1,15250,14850,75,4,300,0.72,5.10,9.18,2021-02-11T09:46:00+05:30,9.18,sl,7.05,12.69,2021-02-11T15:20:00+05:30,0.15,day_close,591150.00,246.00,100.00,146.00,
200,2021-02-18,Thursday,TRADED,,2021-02-18,15227.10,15250,15200,-1,15400,15000,75,4,300,0.62,2.65,4.77,2021-02-18T15:20:00+05:30,0.10,day_close,4.25,7.65,2021-02-18T12:18:00+05:30,7.65,sl,597000.00,-855.00,100.00,-955.00,
200,2021-02-25,Thursday,TRADED,,2021-02-25,15146.10,15150,15100,-1,15300,14900,75,4,300,0.80,7.05,12.69,2021-02-25T15:20:00+05:30,0.10,day_close,5.65,10.17,2021-02-25T15:20:00+05:30,0.15,day_close,593100.00,3135.00,100.00,3035.00,
200,2021-03-04,Thursday,TRADED,,2021-03-04,15062.20,15050,15000,-1,15200,14800,75,4,300,0.90,12.10,21.78,2021-03-04T11:17:00+05:30,21.78,sl,13.40,24.12,2021-03-04T15:20:00+05:30,0.15,day_close,589200.00,471.00,100.00,371.00,
200,2021-03-10,Wednesday,TRADED,,2021-03-10,15194.50,15200,15150,-1,15350,14950,75,4,300,0.95,3.90,7.02,2021-03-10T15:20:00+05:30,0.15,day_close,4.10,7.38,2021-03-10T15:20:00+05:30,0.10,day_close,595050.00,1725.00,100.00,1625.00,
200,2021-03-18,Thursday,TRADED,,2021-03-18,14837.00,14850,14900,1,15100,14700,75,4,300,0.25,2.85,5.13,2021-03-18T15:20:00+05:30,0.10,day_close,11.30,20.34,2021-03-18T13:07:00+05:30,20.34,sl,585300.00,-2487.00,100.00,-2587.00,
200,2021-03-25,Thursday,TRADED,,2021-03-25,14481.40,14500,14450,-1,14650,14250,75,4,300,0.82,10.10,18.18,2021-03-25T15:20:00+05:30,0.15,day_close,8.30,14.94,2021-03-25T10:22:00+05:30,14.94,sl,567750.00,393.00,100.00,293.00,
200,2021-04-01,Thursday,TRADED,,2021-04-01,14808.80,14800,14800,0,15000,14600,75,4,300,0.76,5.60,10.08,2021-04-01T15:20:00+05:30,0.05,day_close,7.40,13.32,2021-04-01T10:29:00+05:30,13.32,sl,581400.00,-711.00,100.00,-811.00,
200,2021-04-08,Thursday,TRADED,,2021-04-08,14928.80,14950,14900,-1,15100,14700,75,4,300,0.61,3.40,6.12,2021-04-08T15:20:00+05:30,0.05,day_close,5.55,9.99,2021-04-08T15:20:00+05:30,0.05,day_close,585300.00,2055.00,100.00,1955.00,
200,2021-04-15,Thursday,TRADED,,2021-04-15,14544.00,14550,14500,-1,14700,14300,75,4,300,0.97,8.25,14.85,2021-04-15T15:20:00+05:30,0.10,day_close,8.00,14.40,2021-04-15T09:35:00+05:30,14.40,sl,569700.00,-75.00,100.00,-175.00,
200,2021-04-22,Thursday,TRADED,,2021-04-22,14163.30,14150,14100,-1,14300,13900,75,4,300,0.62,11.80,21.24,2021-04-22T09:23:00+05:30,21.24,sl,7.35,13.23,2021-04-22T15:20:00+05:30,0.05,day_close,554100.00,-1242.00,100.00,-1342.00,
200,2021-04-29,Thursday,TRADED,,2021-04-29,15033.00,15050,15000,-1,15200,14800,75,4,300,0.83,5.75,10.35,2021-04-29T15:20:00+05:30,0.05,day_close,6.90,12.42,2021-04-29T09:48:00+05:30,12.42,sl,589200.00,-546.00,100.00,-646.00,
200,2021-05-06,Thursday,TRADED,,2021-05-06,14646.70,14650,14600,-1,14800,14400,75,4,300,0.97,5.85,10.53,2021-05-06T15:20:00+05:30,0.05,day_close,5.70,10.26,2021-05-06T15:20:00+05:30,0.05,day_close,573600.00,2835.00,100.00,2735.00,
200,2021-05-12,Wednesday,TRADED,,2021-05-12,14798.40,14800,14800,0,15000,14600,75,4,300,0.65,2.55,4.59,2021-05-12T15:20:00+05:30,0.10,day_close,3.95,7.11,2021-05-12T09:36:00+05:30,7.50,gap_sl,581400.00,-930.00,100.00,-1030.00,
200,2021-05-20,Thursday,TRADED,,2021-05-20,15053.50,15050,15000,-1,15200,14800,75,4,300,0.82,3.10,5.58,2021-05-20T15:20:00+05:30,0.10,day_close,2.55,4.59,2021-05-20T09:30:00+05:30,4.59,sl,589200.00,-312.00,100.00,-412.00,
200,2021-05-27,Thursday,TRADED,,2021-05-27,15300.40,15300,15250,-1,15450,15050,75,4,300,0.88,2.90,5.22,2021-05-27T15:20:00+05:30,0.10,day_close,3.30,5.94,2021-05-27T15:20:00+05:30,0.15,day_close,598950.00,1185.00,100.00,1085.00,
200,2021-06-03,Thursday,TRADED,,2021-06-03,15659.30,15650,15600,-1,15800,15400,75,4,300,0.93,2.50,4.50,2021-06-03T15:20:00+05:30,0.05,day_close,2.70,4.86,2021-06-03T15:20:00+05:30,0.05,day_close,612600.00,930.00,100.00,830.00,
200,2021-06-10,Thursday,TRADED,,2021-06-10,15688.40,15700,15650,-1,15850,15450,75,4,300,0.75,2.05,3.69,2021-06-10T15:20:00+05:30,0.10,day_close,2.75,4.95,2021-06-10T15:20:00+05:30,0.10,day_close,614550.00,780.00,100.00,680.00,
200,2021-06-17,Thursday,TRADED,,2021-06-17,15683.30,15700,15650,-1,15850,15450,75,4,300,0.80,4.30,7.74,2021-06-17T10:42:00+05:30,7.74,sl,3.45,6.21,2021-06-17T15:20:00+05:30,0.05,day_close,614550.00,-612.00,100.00,-712.00,
200,2021-06-24,Thursday,TRADED,,2021-06-24,15731.50,15750,15700,-1,15900,15500,75,4,300,0.92,3.25,5.85,2021-06-24T15:20:00+05:30,0.05,day_close,3.55,6.39,2021-06-24T15:20:00+05:30,0.10,day_close,616500.00,1395.00,100.00,1295.00,
200,2021-07-01,Thursday,TRADED,,2021-07-01,15724.20,15700,15750,1,15950,15550,75,4,300,0.73,1.35,2.43,2021-07-01T15:20:00+05:30,0.05,day_close,1.85,3.33,2021-07-01T10:52:00+05:30,3.33,sl,618450.00,-654.00,100.00,-754.00,
200,2021-07-08,Thursday,TRADED,,2021-07-08,15870.70,15850,15800,-1,16000,15600,75,4,300,0.74,2.50,4.50,2021-07-08T15:20:00+05:30,0.15,day_close,1.85,3.33,2021-07-08T14:00:00+05:30,3.33,sl,620400.00,-339.00,100.00,-439.00,
200,2021-07-15,Thursday,TRADED,,2021-07-15,15877.20,15900,15800,-2,16000,15600,75,4,300,0.90,1.75,3.15,2021-07-15T10:40:00+05:30,3.15,sl,1.95,3.51,2021-07-15T15:20:00+05:30,0.05,day_close,620400.00,-450.00,100.00,-550.00,
200,2021-07-22,Thursday,TRADED,,2021-07-22,15753.00,15750,15750,0,15950,15550,75,4,300,0.82,1.85,3.33,2021-07-22T15:20:00+05:30,0.05,day_close,2.25,4.05,2021-07-22T15:20:00+05:30,0.10,day_close,618450.00,585.00,100.00,485.00,
200,2021-07-29,Thursday,TRADED,,2021-07-29,15772.60,15750,15700,-1,15900,15500,75,4,300,0.69,2.90,5.22,2021-07-29T15:20:00+05:30,0.05,day_close,2.00,3.60,2021-07-29T15:20:00+05:30,0.10,day_close,616500.00,825.00,100.00,725.00,
200,2021-08-05,Thursday,TRADED,,2021-08-05,16267.50,16250,16200,-1,16400,16000,75,4,300,0.70,2.25,4.05,2021-08-05T12:55:00+05:30,4.05,sl,3.20,5.76,2021-08-05T15:20:00+05:30,0.10,day_close,636000.00,-210.00,100.00,-310.00,
200,2021-08-12,Thursday,TRADED,,2021-08-12,16323.80,16300,16250,-1,16450,16050,75,4,300,0.86,2.15,3.87,2021-08-12T15:20:00+05:30,0.05,day_close,2.50,4.50,2021-08-12T15:20:00+05:30,0.10,day_close,637950.00,750.00,100.00,650.00,
200,2021-08-18,Wednesday,TRADED,,2021-08-18,16675.10,16700,16600,-2,16800,16400,75,4,300,0.92,2.75,4.95,2021-08-18T15:20:00+05:30,0.10,day_close,3.00,5.40,2021-08-18T15:20:00+05:30,0.15,day_close,651600.00,1050.00,100.00,950.00,
200,2021-08-26,Thursday,TRADED,,2021-08-26,16619.80,16600,16600,0,16800,16400,75,4,300,0.65,1.30,2.34,2021-08-26T10:06:00+05:30,2.34,sl,2.00,3.60,2021-08-26T15:20:00+05:30,0.05,day_close,651600.00,-327.00,100.00,-427.00,
200,2021-09-02,Thursday,TRADED,,2021-09-02,17111.80,17100,17050,-1,17250,16850,75,4,300,0.68,3.90,7.02,2021-09-02T14:27:00+05:30,7.02,sl,2.65,4.77,2021-09-02T15:20:00+05:30,0.05,day_close,669150.00,-756.00,100.00,-856.00,
200,2021-09-09,Thursday,TRADED,,2021-09-09,17345.10,17350,17300,-1,17500,17100,75,4,300,0.88,2.10,3.78,2021-09-09T15:20:00+05:30,0.05,day_close,2.40,4.32,2021-09-09T15:20:00+05:30,0.05,day_close,678900.00,720.00,100.00,620.00,
200,2021-09-16,Thursday,TRADED,,2021-09-16,17567.80,17550,17500,-1,17700,17300,75,4,300,0.91,2.00,3.60,2021-09-16T15:20:00+05:30,0.05,day_close,2.20,3.96,2021-09-16T15:20:00+05:30,0.15,day_close,686700.00,600.00,100.00,500.00,
200,2021-09-23,Thursday,TRADED,,2021-09-23,17656.50,17650,17600,-1,17800,17400,75,4,300,0.78,4.00,7.20,2021-09-23T10:00:00+05:30,7.20,sl,3.10,5.58,2021-09-23T15:20:00+05:30,0.10,day_close,690600.00,-660.00,100.00,-760.00,
200,2021-09-30,Thursday,TRADED,,2021-09-30,17689.20,17700,17700,0,17900,17500,75,4,300,0.61,4.75,8.55,2021-09-30T15:20:00+05:30,0.05,day_close,7.80,14.04,2021-09-30T15:20:00+05:30,0.10,day_close,694500.00,3120.00,100.00,3020.00,
200,2021-10-07,Thursday,TRADED,,2021-10-07,17790.90,17800,17750,-1,17950,17550,50,6,300,0.78,4.65,8.37,2021-10-07T15:20:00+05:30,0.05,day_close,3.65,6.57,2021-10-07T15:20:00+05:30,0.10,day_close,696450.00,1845.00,100.00,1745.00,
200,2021-10-14,Thursday,TRADED,,2021-10-14,18284.60,18300,18200,-2,18400,18000,50,6,300,0.79,4.00,7.20,2021-10-14T15:20:00+05:30,0.10,day_close,3.15,5.67,2021-10-14T15:20:00+05:30,0.05,day_close,714000.00,1500.00,100.00,1400.00,
200,2021-10-21,Thursday,TRADED,,2021-10-21,18339.50,18350,18300,-1,18500,18100,50,6,300,0.67,6.00,10.80,2021-10-21T15:20:00+05:30,0.20,day_close,4.05,7.29,2021-10-21T09:31:00+05:30,7.29,sl,717900.00,168.00,100.00,68.00,
200,2021-10-28,Thursday,TRADED,,2021-10-28,18141.70,18150,18100,-1,18300,17900,50,6,300,0.59,9.50,17.10,2021-10-28T15:20:00+05:30,0.20,day_close,5.60,10.08,2021-10-28T10:45:00+05:30,10.08,sl,710100.00,846.00,100.00,746.00,
200,2021-11-03,Wednesday,TRADED,,2021-11-03,17968.70,17950,17900,-1,18100,17700,50,6,300,0.60,8.25,14.85,2021-11-03T15:20:00+05:30,0.15,day_close,4.95,8.91,2021-11-03T13:14:00+05:30,8.91,sl,702300.00,642.00,100.00,542.00,
200,2021-11-11,Thursday,TRADED,,2021-11-11,17951.60,17950,17950,0,18150,17750,50,6,300,0.77,4.05,7.29,2021-11-11T15:20:00+05:30,0.10,day_close,5.25,9.45,2021-11-11T09:30:00+05:30,9.45,sl,704250.00,-675.00,100.00,-775.00,
200,2021-11-18,Thursday,TRADED,,2021-11-18,17934.90,17950,17900,-1,18100,17700,50,6,300,0.72,5.60,10.08,2021-11-18T15:20:00+05:30,0.10,day_close,4.05,7.29,2021-11-18T09:30:00+05:30,7.29,sl,702300.00,78.00,100.00,-22.00,
200,2021-11-25,Thursday,TRADED,,2021-11-25,17440.80,17450,17350,-2,17550,17150,50,6,300,0.57,10.95,19.71,2021-11-25T11:19:00+05:30,19.71,sl,6.25,11.25,2021-11-25T15:20:00+05:30,0.05,day_close,680850.00,-1368.00,100.00,-1468.00,
200,2021-12-02,Thursday,TRADED,,2021-12-02,17226.30,17250,17150,-2,17350,16950,50,6,300,0.84,11.80,21.24,2021-12-02T11:19:00+05:30,21.24,sl,9.90,17.82,2021-12-02T15:20:00+05:30,0.15,day_close,673050.00,-507.00,100.00,-607.00,
200,2021-12-09,Thursday,TRADED,,2021-12-09,17505.70,17500,17450,-1,17650,17250,50,6,300,0.61,6.30,11.34,2021-12-09T15:20:00+05:30,0.05,day_close,3.85,6.93,2021-12-09T09:24:00+05:30,6.93,sl,684750.00,351.00,100.00,251.00,
200,2021-12-16,Thursday,TRADED,,2021-12-16,17344.00,17350,17300,-1,17500,17100,50,6,300,0.64,7.70,13.86,2021-12-16T15:20:00+05:30,0.10,day_close,4.90,8.82,2021-12-16T09:57:00+05:30,8.82,sl,678900.00,504.00,100.00,404.00,
200,2021-12-23,Thursday,TRADED,,2021-12-23,17036.90,17050,17000,-1,17200,16800,50,6,300,0.94,4.70,8.46,2021-12-23T15:20:00+05:30,0.05,day_close,5.00,9.00,2021-12-23T15:20:00+05:30,0.05,day_close,667200.00,2280.00,100.00,2180.00,
200,2021-12-30,Thursday,TRADED,,2021-12-30,17205.00,17200,17150,-1,17350,16950,50,6,300,0.95,3.05,5.49,2021-12-30T15:20:00+05:30,0.05,day_close,2.90,5.22,2021-12-30T15:20:00+05:30,0.05,day_close,673050.00,1155.00,100.00,1055.00,
200,2022-01-06,Thursday,TRADED,,2022-01-06,17747.00,17750,17700,-1,17900,17500,50,6,300,0.95,5.40,9.72,2022-01-06T15:20:00+05:30,0.05,day_close,5.70,10.26,2022-01-06T15:20:00+05:30,0.05,day_close,694500.00,2700.00,100.00,2600.00,
200,2022-01-13,Thursday,TRADED,,2022-01-13,18238.80,18250,18200,-1,18400,18000,50,6,300,0.70,2.30,4.14,2022-01-13T15:20:00+05:30,0.05,day_close,3.30,5.94,2022-01-13T15:20:00+05:30,0.10,day_close,714000.00,1035.00,100.00,935.00,
200,2022-01-20,Thursday,TRADED,,2022-01-20,17913.10,17900,17900,0,18100,17700,50,6,300,0.86,3.15,5.67,2022-01-20T15:20:00+05:30,0.10,day_close,2.70,4.86,2022-01-20T10:46:00+05:30,4.86,sl,702300.00,-333.00,100.00,-433.00,
200,2022-01-27,Thursday,TRADED,,2022-01-27,16985.30,17000,16950,-1,17150,16750,50,6,300,0.74,23.35,42.03,2022-01-27T15:20:00+05:30,0.15,day_close,31.50,56.70,2022-01-27T15:20:00+05:30,0.20,day_close,665250.00,15750.00,100.00,15650.00,
200,2022-02-03,Thursday,TRADED,,2022-02-03,17750.70,17750,17750,0,17950,17550,50,6,300,0.66,2.90,5.22,2022-02-03T15:20:00+05:30,0.10,day_close,4.40,7.92,2022-02-03T11:40:00+05:30,7.92,sl,696450.00,-816.00,100.00,-916.00,
200,2022-02-10,Thursday,TRADED,,2022-02-10,17501.20,17500,17500,0,17700,17300,50,6,300,0.61,3.45,6.21,2022-02-10T15:20:00+05:30,0.05,day_close,5.70,10.26,2022-02-10T09:37:00+05:30,10.26,sl,686700.00,-948.00,100.00,-1048.00,
200,2022-02-17,Thursday,TRADED,,2022-02-17,17422.10,17400,17350,-1,17550,17150,50,6,300,0.66,9.50,17.10,2022-02-17T15:20:00+05:30,0.05,day_close,6.25,11.25,2022-02-17T09:27:00+05:30,11.25,sl,680850.00,735.00,100.00,635.00,
200,2022-02-24,Thursday,TRADED,,2022-02-24,16674.00,16650,16600,-1,16800,16400,50,6,300,0.79,47.25,85.05,2022-02-24T15:20:00+05:30,0.10,day_close,37.55,67.59,2022-02-24T09:47:00+05:30,67.59,sl,651600.00,4533.00,100.00,4433.00,
200,2022-03-03,Thursday,TRADED,,2022-03-03,16723.30,16700,16650,-1,16850,16450,50,6,300,0.69,20.65,37.17,2022-03-03T15:20:00+05:30,0.15,day_close,14.20,25.56,2022-03-03T10:08:00+05:30,25.56,sl,653550.00,2142.00,100.00,2042.00,
200,2022-03-10,Thursday,TRADED,,2022-03-10,16679.10,16700,16650,-1,16850,16450,50,6,300,0.71,19.10,34.38,2022-03-10T15:20:00+05:30,0.05,day_close,13.65,24.57,2022-03-10T13:52:00+05:30,24.57,sl,653550.00,1839.00,100.00,1739.00,
200,2022-03-17,Thursday,TRADED,,2022-03-17,17219.10,17200,17200,0,17400,17000,50,6,300,0.59,8.40,15.12,2022-03-17T12:40:00+05:30,15.20,gap_sl,14.20,25.56,2022-03-17T15:20:00+05:30,0.05,day_close,675000.00,1605.00,100.00,1505.00,
