offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2026-01-13,Tuesday,SKIPPED,balance_filter,2026-01-13,25845.75,25850,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-01-20,Tuesday,TRADED,,2026-01-20,25559.30,25550,25550,0,25550,25550,65,5,325,0.91,58.20,116.40,2026-01-20T15:20:00+05:30,0.20,day_close,53.05,106.10,2026-01-20T09:36:00+05:30,106.10,sl,1079487.50,958.75,100.00,858.75,
0,2026-01-27,Tuesday,TRADED,,2026-01-27,25007.50,25000,25050,1,25050,25050,65,5,325,0.82,92.50,185.00,2026-01-27T10:19:00+05:30,185.00,sl,113.35,226.70,2026-01-27T15:20:00+05:30,0.05,day_close,1058362.50,6110.00,100.00,6010.00,
0,2026-02-03,Tuesday,TRADED,,2026-02-03,25811.10,25800,25800,0,25800,25800,65,5,325,0.99,152.30,304.60,2026-02-03T15:20:00+05:30,0.15,day_close,153.70,307.40,2026-02-03T15:20:00+05:30,68.00,day_close,1090050.00,76651.25,100.00,76551.25,
0,2026-02-10,Tuesday,SKIPPED,balance_filter,2026-02-10,25918.10,25900,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-02-17,Tuesday,TRADED,,2026-02-17,25610.45,25600,25600,0,25600,25600,65,5,325,0.96,49.20,98.40,2026-02-17T09:58:00+05:30,98.40,sl,51.45,102.90,2026-02-17T15:20:00+05:30,0.10,day_close,1081600.00,48.75,100.00,-51.25,
0,2026-02-24,Tuesday,SKIPPED,balance_filter,2026-02-24,25571.25,25550,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-03-02,Monday,TRADED,,2026-03-02,24893.10,24900,24900,0,24900,24900,65,5,325,0.93,105.45,210.90,2026-03-02T15:20:00+05:30,0.60,day_close,113.05,226.10,2026-03-02T12:38:00+05:30,226.10,sl,1052025.00,-3315.00,100.00,-3415.00,
0,2026-03-10,Tuesday,TRADED,,2026-03-10,24150.70,24150,24150,0,24150,24150,65,5,325,0.97,95.70,191.40,2026-03-10T15:20:00+05:30,111.05,day_close,92.75,185.50,2026-03-10T15:20:00+05:30,0.05,day_close,1020337.50,24488.75,100.00,24388.75,
0,2026-03-17,Tuesday,TRADED,,2026-03-17,23393.20,23400,23400,0,23400,23400,65,5,325,0.81,73.20,146.40,2026-03-17T10:01:00+05:30,146.40,sl,90.05,180.10,2026-03-17T15:20:00+05:30,0.10,day_close,988650.00,4793.75,100.00,4693.75,
0,2026-03-24,Tuesday,TRADED,,2026-03-24,22789.80,22800,22800,0,22800,22800,65,5,325,0.91,110.10,220.20,2026-03-24T12:52:00+05:30,220.20,sl,120.90,241.80,2026-03-24T15:20:00+05:30,0.10,day_close,963300.00,2827.50,100.00,2727.50,
0,2026-04-28,Tuesday,SKIPPED,balance_filter,2026-04-28,24094.75,24100,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-05,Tuesday,SKIPPED,no_priceable_pair,2026-05-05,24062.05,24050,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-12,Tuesday,SKIPPED,no_priceable_pair,2026-05-12,23737.80,23750,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-19,Tuesday,SKIPPED,balance_filter,2026-05-19,23736.45,23750,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-26,Tuesday,SKIPPED,balance_filter,2026-05-26,24011.55,24000,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-06-02,Tuesday,TRADED,,2026-06-02,23285.65,23300,23300,0,23300,23300,65,5,325,0.85,56.70,113.40,2026-06-02T12:45:00+05:30,113.40,sl,66.80,133.60,2026-06-02T15:20:00+05:30,0.05,day_close,984425.00,2616.25,100.00,2516.25,
0,2026-06-09,Tuesday,SKIPPED,no_priceable_pair,2026-06-09,23233.30,23250,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-06-16,Tuesday,SKIPPED,balance_filter,2026-06-16,23932.80,23950,,,,,65,5,325,,,,,,,,,,,,,,,,
100,2020-01-02,Thursday,SKIPPED,balance_filter,2020-01-02,12216.80,12200,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-01-09,Thursday,SKIPPED,balance_filter,2020-01-09,12162.40,12150,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-01-16,Thursday,SKIPPED,balance_filter,2020-01-16,12372.50,12350,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-01-23,Thursday,SKIPPED,balance_filter,2020-01-23,12117.20,12100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-01-30,Thursday,SKIPPED,balance_filter,2020-01-30,12095.00,12100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-02-06,Thursday,SKIPPED,balance_filter,2020-02-06,12128.00,12150,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-02-13,Thursday,SKIPPED,balance_filter,2020-02-13,12183.30,12200,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-02-20,Thursday,SKIPPED,balance_filter,2020-02-20,12113.00,12100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-02-27,Thursday,SKIPPED,balance_filter,2020-02-27,11633.70,11650,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-03-05,Thursday,TRADED,,2020-03-05,11311.90,11300,11300,0,11400,11200,75,4,300,0.82,11.15,22.30,2020-03-05T15:20:00+05:30,0.10,day_close,13.55,27.10,2020-03-05T15:20:00+05:30,0.10,day_close,442800.00,6750.00,100.00,6650.00,
100,2020-03-12,Thursday,SKIPPED,balance_filter,2020-03-12,9994.25,10000,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-03-19,Thursday,TRADED,,2020-03-19,7963.75,7950,7900,-1,8000,7800,75,4,300,0.85,102.50,205.00,2020-03-19T11:05:00+05:30,205.00,sl,121.05,242.10,2020-03-19T15:20:00+05:30,0.15,day_close,310200.00,4920.00,100.00,4820.00,
100,2020-03-26,Thursday,TRADED,,2020-03-26,8336.40,8350,8300,-1,8400,8200,75,4,300,0.91,86.15,172.30,2020-03-26T09:29:00+05:30,172.30,sl,94.40,188.80,2020-03-26T15:20:00+05:30,0.45,day_close,325800.00,1740.00,100.00,1640.00,
100,2020-04-01,Wednesday,SKIPPED,balance_filter,2020-04-01,8508.15,8500,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-04-09,Thursday,TRADED,,2020-04-09,8969.80,8950,8950,0,9050,8850,75,4,300,0.97,47.70,95.40,2020-04-09T15:20:00+05:30,57.70,day_close,46.30,92.60,2020-04-09T15:20:00+05:30,0.15,day_close,351150.00,10245.00,100.00,10145.00,
100,2020-04-16,Thursday,SKIPPED,balance_filter,2020-04-16,8830.60,8850,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-04-23,Thursday,SKIPPED,balance_filter,2020-04-23,9219.05,9200,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-04-30,Thursday,SKIPPED,balance_filter,2020-04-30,9749.40,9750,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-05-07,Thursday,SKIPPED,balance_filter,2020-05-07,9211.00,9200,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-05-14,Thursday,TRADED,,2020-05-14,9237.85,9250,9250,0,9350,9150,75,4,300,0.88,12.65,25.30,2020-05-14T15:20:00+05:30,0.05,day_close,14.45,28.90,2020-05-14T14:15:00+05:30,28.90,sl,362850.00,-1155.00,100.00,-1255.00,
100,2020-05-21,Thursday,SKIPPED,balance_filter,2020-05-21,9100.80,9100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-05-28,Thursday,SKIPPED,balance_filter,2020-05-28,9386.15,9400,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-06-04,Thursday,SKIPPED,balance_filter,2020-06-04,10109.00,10100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-06-11,Thursday,TRADED,,2020-06-11,10059.90,10050,10050,0,10150,9950,75,4,300,0.84,13.95,27.90,2020-06-11T15:20:00+05:30,0.10,day_close,11.65,23.30,2020-06-11T12:33:00+05:30,23.30,sl,394050.00,60.00,100.00,-40.00,
100,2020-06-18,Thursday,SKIPPED,balance_filter,2020-06-18,9867.05,9850,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-06-25,Thursday,SKIPPED,balance_filter,2020-06-25,10220.80,10200,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-07-02,Thursday,SKIPPED,balance_filter,2020-07-02,10512.60,10500,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-07-09,Thursday,SKIPPED,balance_filter,2020-07-09,10754.20,10750,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-07-16,Thursday,SKIPPED,balance_filter,2020-07-16,10624.00,10600,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-07-23,Thursday,SKIPPED,balance_filter,2020-07-23,11163.80,11150,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-07-30,Thursday,SKIPPED,balance_filter,2020-07-30,11268.50,11250,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-08-06,Thursday,SKIPPED,balance_filter,2020-08-06,11161.70,11150,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-08-13,Thursday,SKIPPED,balance_filter,2020-08-13,11352.50,11350,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-08-20,Thursday,TRADED,,2020-08-20,11321.80,11300,11300,0,11400,11200,75,4,300,0.84,5.50,11.00,2020-08-20T15:20:00+05:30,0.10,day_close,4.60,9.20,2020-08-20T15:20:00+05:30,0.05,day_close,442800.00,2385.00,100.00,2285.00,
100,2020-08-27,Thursday,SKIPPED,balance_filter,2020-08-27,11600.30,11600,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-09-03,Thursday,TRADED,,2020-09-03,11562.50,11550,11550,0,11650,11450,75,4,300,0.87,4.75,9.50,2020-09-03T15:20:00+05:30,0.05,day_close,4.15,8.30,2020-09-03T11:35:00+05:30,8.30,sl,452550.00,-435.00,100.00,-535.00,
100,2020-09-10,Thursday,SKIPPED,balance_filter,2020-09-10,11346.30,11350,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-09-17,Thursday,SKIPPED,balance_filter,2020-09-17,11557.40,11550,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-09-24,Thursday,TRADED,,2020-09-24,10988.10,11000,11000,0,11100,10900,75,4,300,0.90,7.45,14.90,2020-09-24T15:20:00+05:30,0.05,day_close,8.25,16.50,2020-09-24T10:27:00+05:30,16.50,sl,431100.00,-855.00,100.00,-955.00,
100,2020-10-01,Thursday,SKIPPED,balance_filter,2020-10-01,11369.20,11350,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-10-08,Thursday,SKIPPED,balance_filter,2020-10-08,11842.90,11850,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-10-15,Thursday,TRADED,,2020-10-15,11951.20,11950,11950,0,12050,11850,75,4,300,0.91,5.80,11.60,2020-10-15T15:20:00+05:30,0.05,day_close,6.35,12.70,2020-10-15T11:32:00+05:30,12.70,sl,468150.00,-780.00,100.00,-880.00,
100,2020-10-22,Thursday,SKIPPED,balance_filter,2020-10-22,11934.00,11950,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-10-29,Thursday,TRADED,,2020-10-29,11616.00,11600,11600,0,11700,11500,75,4,300,0.86,21.60,43.20,2020-10-29T10:00:00+05:30,43.20,sl,18.60,37.20,2020-10-29T15:20:00+05:30,0.10,day_close,454500.00,-1530.00,100.00,-1630.00,
100,2020-11-05,Thursday,SKIPPED,balance_filter,2020-11-05,12052.60,12050,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-11-12,Thursday,SKIPPED,balance_filter,2020-11-12,12722.80,12700,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-11-19,Thursday,SKIPPED,balance_filter,2020-11-19,12889.70,12900,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-11-26,Thursday,SKIPPED,balance_filter,2020-11-26,12877.00,12900,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-12-03,Thursday,SKIPPED,balance_filter,2020-12-03,13173.60,13150,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-12-10,Thursday,SKIPPED,balance_filter,2020-12-10,13479.40,13500,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-12-17,Thursday,SKIPPED,balance_filter,2020-12-17,13696.20,13700,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-12-24,Thursday,SKIPPED,balance_filter,2020-12-24,13684.20,13700,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-12-31,Thursday,TRADED,,2020-12-31,13966.90,13950,13950,0,14050,13850,75,4,300,0.98,10.70,21.40,2020-12-31T15:20:00+05:30,0.10,day_close,10.95,21.90,2020-12-31T15:20:00+05:30,0.10,day_close,546150.00,5835.00,100.00,5735.00,
100,2021-01-07,Thursday,SKIPPED,balance_filter,2021-01-07,14234.90,14250,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-01-14,Thursday,SKIPPED,balance_filter,2021-01-14,14542.70,14550,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-01-21,Thursday,TRADED,,2021-01-21,14725.50,14750,14700,-1,14800,14600,75,4,300,0.94,5.25,10.50,2021-01-21T15:20:00+05:30,0.05,day_close,4.95,9.90,2021-01-21T14:50:00+05:30,9.90,sl,575400.00,-525.00,100.00,-625.00,
100,2021-01-28,Thursday,SKIPPED,balance_filter,2021-01-28,13833.00,13850,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-02-04,Thursday,TRADED,,2021-02-04,14770.20,14750,14750,0,14850,14650,75,4,300,0.91,20.00,40.00,2021-02-04T14:05:00+05:30,40.00,sl,22.05,44.10,2021-02-04T15:20:00+05:30,0.10,day_close,577350.00,-15.00,100.00,-115.00,
100,2021-02-11,Thursday,SKIPPED,balance_filter,2021-02-11,15092.60,15100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-02-18,Thursday,TRADED,,2021-02-18,15227.10,15250,15200,-1,15300,15100,75,4,300,0.96,13.70,27.40,2021-02-18T15:20:00+05:30,0.10,day_close,13.20,26.40,2021-02-18T11:45:00+05:30,26.40,sl,594900.00,-480.00,100.00,-580.00,
100,2021-02-25,Thursday,SKIPPED,balance_filter,2021-02-25,15146.10,15150,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-03-04,Thursday,SKIPPED,balance_filter,2021-03-04,15062.20,15050,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-03-10,Wednesday,SKIPPED,balance_filter,2021-03-10,15194.50,15200,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-03-18,Thursday,SKIPPED,balance_filter,2021-03-18,14837.00,14850,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-03-25,Thursday,SKIPPED,balance_filter,2021-03-25,14481.40,14500,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-04-01,Thursday,TRADED,,2021-04-01,14808.80,14800,14800,0,14900,14700,75,4,300,1.00,18.30,36.60,2021-04-01T15:20:00+05:30,0.20,day_close,18.35,36.70,2021-04-01T10:48:00+05:30,36.70,sl,579300.00,-675.00,100.00,-775.00,
100,2021-04-08,Thursday,TRADED,,2021-04-08,14928.80,14950,14900,-1,15000,14800,75,4,300,0.83,15.75,31.50,2021-04-08T15:20:00+05:30,0.15,day_close,13.10,26.20,2021-04-08T15:20:00+05:30,0.10,day_close,583200.00,7980.00,100.00,7880.00,
100,2021-04-15,Thursday,SKIPPED,balance_filter,2021-04-15,14544.00,14550,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-04-22,Thursday,TRADED,,2021-04-22,14163.30,14150,14150,0,14250,14050,75,4,300,0.81,23.55,47.10,2021-04-22T09:40:00+05:30,47.10,sl,28.90,57.80,2021-04-22T15:20:00+05:30,0.10,day_close,553950.00,975.00,100.00,875.00,
100,2021-04-29,Thursday,SKIPPED,balance_filter,2021-04-29,15033.00,15050,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-05-06,Thursday,SKIPPED,balance_filter,2021-05-06,14646.70,14650,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-05-12,Wednesday,SKIPPED,balance_filter,2021-05-12,14798.40,14800,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-05-20,Thursday,SKIPPED,balance_filter,2021-05-20,15053.50,15050,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-05-27,Thursday,SKIPPED,balance_filter,2021-05-27,15300.40,15300,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-06-03,Thursday,SKIPPED,balance_filter,2021-06-03,15659.30,15650,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-06-10,Thursday,SKIPPED,balance_filter,2021-06-10,15688.40,15700,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-06-17,Thursday,SKIPPED,balance_filter,2021-06-17,15683.30,15700,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-06-24,Thursday,TRADED,,2021-06-24,15731.50,15750,15700,-1,15800,15600,75,4,300,0.82,14.80,29.60,2021-06-24T13:15:00+05:30,29.60,sl,12.20,24.40,2021-06-24T15:20:00+05:30,0.05,day_close,614400.00,-1395.00,100.00,-1495.00,
100,2021-07-01,Thursday,SKIPPED,balance_filter,2021-07-01,15724.20,15700,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-07-08,Thursday,TRADED,,2021-07-08,15870.70,15850,15850,0,15950,15750,75,4,300,0.96,6.05,12.10,2021-07-08T15:20:00+05:30,0.15,day_close,6.30,12.60,2021-07-08T12:17:00+05:30,12.60,sl,620250.00,-720.00,100.00,-820.00,
100,2021-07-15,Thursday,SKIPPED,balance_filter,2021-07-15,15877.20,15900,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-07-22,Thursday,TRADED,,2021-07-22,15753.00,15750,15750,0,15850,15650,75,4,300,0.98,4.45,8.90,2021-07-22T15:20:00+05:30,0.10,day_close,4.55,9.10,2021-07-22T15:20:00+05:30,0.10,day_close,616350.00,2040.00,100.00,1940.00,
100,2021-07-29,Thursday,SKIPPED,balance_filter,2021-07-29,15772.60,15750,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-08-05,Thursday,SKIPPED,balance_filter,2021-08-05,16267.50,16250,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-08-12,Thursday,TRADED,,2021-08-12,16323.80,16300,16300,0,16400,16200,75,4,300,0.96,5.80,11.60,2021-08-12T13:31:00+05:30,11.60,sl,6.05,12.10,2021-08-12T15:20:00+05:30,0.15,day_close,637800.00,-570.00,100.00,-670.00,
100,2021-08-18,Wednesday,TRADED,,2021-08-18,16675.10,16700,16650,-1,16750,16550,75,4,300,0.91,6.40,12.80,2021-08-18T15:20:00+05:30,0.10,day_close,7.05,14.10,2021-08-18T12:50:00+05:30,14.10,sl,651450.00,-825.00,100.00,-925.00,
100,2021-08-26,Thursday,TRADED,,2021-08-26,16619.80,16600,16600,0,16700,16500,75,4,300,0.97,7.55,15.10,2021-08-26T09:54:00+05:30,15.10,sl,7.80,15.60,2021-08-26T15:20:00+05:30,0.05,day_close,649500.00,-540.00,100.00,-640.00,
100,2021-09-02,Thursday,SKIPPED,balance_filter,2021-09-02,17111.80,17100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-09-09,Thursday,SKIPPED,balance_filter,2021-09-09,17345.10,17350,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-09-16,Thursday,TRADED,,2021-09-16,17567.80,17550,17550,0,17650,17450,75,4,300,0.81,4.75,9.50,2021-09-16T15:20:00+05:30,0.10,day_close,5.90,11.80,2021-09-16T09:58:00+05:30,11.80,sl,686550.00,-975.00,100.00,-1075.00,
100,2021-09-23,Thursday,TRADED,,2021-09-23,17656.50,17650,17650,0,17750,17550,75,4,300,0.88,8.75,17.50,2021-09-23T10:00:00+05:30,17.50,sl,9.90,19.80,2021-09-23T15:20:00+05:30,0.15,day_close,690450.00,-300.00,100.00,-400.00,
100,2021-09-30,Thursday,SKIPPED,balance_filter,2021-09-30,17689.20,17700,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2021-10-07,Thursday,SKIPPED,balance_filter,2021-10-07,17790.90,17800,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2021-10-14,Thursday,TRADED,,2021-10-14,18284.60,18300,18250,-1,18350,18150,50,6,300,0.96,9.50,19.00,2021-10-14T15:20:00+05:30,0.30,day_close,9.10,18.20,2021-10-14T15:20:00+05:30,0.15,day_close,713850.00,4845.00,100.00,4745.00,
100,2021-10-21,Thursday,SKIPPED,balance_filter,2021-10-21,18339.50,18350,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2021-10-28,Thursday,SKIPPED,balance_filter,2021-10-28,18141.70,18150,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2021-11-03,Wednesday,TRADED,,2021-11-03,17968.70,17950,17950,0,18050,17850,50,6,300,1.00,17.15,34.30,2021-11-03T15:20:00+05:30,0.20,day_close,17.20,34.40,2021-11-03T12:45:00+05:30,34.40,sl,702150.00,-675.00,100.00,-775.00,
100,2021-11-11,Thursday,TRADED,,2021-11-11,17951.60,17950,17950,0,18050,17850,50,6,300,0.85,15.60,31.20,2021-11-11T15:20:00+05:30,0.15,day_close,18.45,36.90,2021-11-11T10:05:00+05:30,36.90,sl,702150.00,-1500.00,100.00,-1600.00,
100,2021-11-18,Thursday,SKIPPED,balance_filter,2021-11-18,17934.90,17950,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2021-11-25,Thursday,TRADED,,2021-11-25,17440.80,17450,17400,-1,17500,17300,50,6,300,0.85,23.60,47.20,2021-11-25T11:32:00+05:30,47.20,sl,20.10,40.20,2021-11-25T15:20:00+05:30,0.10,day_close,680700.00,-1680.00,100.00,-1780.00,
100,2021-12-02,Thursday,TRADED,,2021-12-02,17226.30,17250,17200,-1,17300,17100,50,6,300,0.92,26.30,52.60,2021-12-02T11:20:00+05:30,52.60,sl,28.50,57.00,2021-12-02T15:20:00+05:30,0.10,day_close,672900.00,30.00,100.00,-70.00,
100,2021-12-09,Thursday,TRADED,,2021-12-09,17505.70,17500,17500,0,17600,17400,50,6,300,0.91,15.30,30.60,2021-12-09T15:20:00+05:30,0.10,day_close,16.90,33.80,2021-12-09T09:25:00+05:30,33.80,sl,684600.00,-1110.00,100.00,-1210.00,
100,2021-12-16,Thursday,SKIPPED,balance_filter,2021-12-16,17344.00,17350,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2021-12-23,Thursday,SKIPPED,balance_filter,2021-12-23,17036.90,17050,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2021-12-30,Thursday,SKIPPED,balance_filter,2021-12-30,17205.00,17200,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-01-06,Thursday,SKIPPED,balance_filter,2022-01-06,17747.00,17750,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-01-13,Thursday,SKIPPED,balance_filter,2022-01-13,18238.80,18250,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-01-20,Thursday,SKIPPED,balance_filter,2022-01-20,17913.10,17900,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-01-27,Thursday,TRADED,,2022-01-27,16985.30,17000,16950,-1,17050,16850,50,6,300,0.97,56.00,112.00,2022-01-27T14:36:00+05:30,112.00,sl,54.60,109.20,2022-01-27T15:20:00+05:30,0.05,day_close,663150.00,-1035.00,100.00,-1135.00,
100,2022-02-03,Thursday,TRADED,,2022-02-03,17750.70,17750,17750,0,17850,17650,50,6,300,0.91,12.80,25.60,2022-02-03T15:20:00+05:30,0.10,day_close,14.00,28.00,2022-02-03T09:49:00+05:30,28.00,sl,694350.00,-990.00,100.00,-1090.00,
100,2022-02-10,Thursday,TRADED,,2022-02-10,17501.20,17500,17500,0,17600,17400,50,6,300,0.97,17.05,34.10,2022-02-10T11:05:00+05:30,34.10,sl,17.50,35.00,2022-02-10T09:45:00+05:30,35.00,sl,684600.00,-10965.00,100.00,-11065.00,
100,2022-02-17,Thursday,TRADED,,2022-02-17,17422.10,17400,17400,0,17500,17300,50,6,300,0.91,20.75,41.50,2022-02-17T15:20:00+05:30,0.05,day_close,18.85,37.70,2022-02-17T09:29:00+05:30,37.70,sl,680700.00,-45.00,100.00,-145.00,
100,2022-02-24,Thursday,TRADED,,2022-02-24,16674.00,16650,16650,0,16750,16550,50,6,300,0.99,69.55,139.10,2022-02-24T15:20:00+05:30,0.15,day_close,69.00,138.00,2022-02-24T09:46:00+05:30,138.00,sl,651450.00,-480.00,100.00,-580.00,
100,2022-03-03,Thursday,TRADED,,2022-03-03,16723.30,16700,16700,0,16800,16600,50,6,300,1.00,35.20,70.40,2022-03-03T15:20:00+05:30,0.10,day_close,35.05,70.10,2022-03-03T10:09:00+05:30,70.10,sl,653400.00,-585.00,100.00,-685.00,
100,2022-03-10,Thursday,SKIPPED,balance_filter,2022-03-10,16679.10,16700,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-03-17,Thursday,TRADED,,2022-03-17,17219.10,17200,17200,0,17300,17100,50,6,300,0.95,31.15,62.30,2022-03-17T12:40:00+05:30,62.30,sl,29.50,59.00,2022-03-17T15:20:00+05:30,0.05,day_close,672900.00,-1110.00,100.00,-1210.00,
100,2022-03-24,Thursday,TRADED,,2022-03-24,17156.90,17150,17150,0,17250,17050,50,6,300,0.98,27.85,55.70,2022-03-24T09:52:00+05:30,55.70,sl,28.40,56.80,2022-03-24T15:20:00+05:30,0.10,day_close,670950.00,-465.00,100.00,-565.00,
100,2022-03-31,Thursday,SKIPPED,balance_filter,2022-03-31,17533.80,17550,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-04-07,Thursday,SKIPPED,balance_filter,2022-04-07,17736.40,17750,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-04-13,Wednesday,SKIPPED,balance_filter,2022-04-13,17622.90,17600,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-04-21,Thursday,SKIPPED,balance_filter,2022-04-21,17245.90,17250,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-04-28,Thursday,SKIPPED,balance_filter,2022-04-28,17121.30,17100,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-05-05,Thursday,SKIPPED,balance_filter,2022-05-05,16824.10,16800,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-05-12,Thursday,TRADED,,2022-05-12,15961.30,15950,15950,0,16050,15850,50,6,300,0.87,33.25,66.50,2022-05-12T15:20:00+05:30,0.10,day_close,29.00,58.00,2022-05-12T09:31:00+05:30,58.00,sl,624150.00,645.00,100.00,545.00,
100,2022-05-19,Thursday,TRADED,,2022-05-19,15925.00,15900,15900,0,16000,15800,50,6,300,0.99,34.80,69.60,2022-05-19T15:20:00+05:30,0.10,day_close,35.00,70.00,2022-05-19T15:20:00+05:30,1.75,day_close,622200.00,19785.00,100.00,19685.00,
100,2022-05-26,Thursday,SKIPPED,balance_filter,2022-05-26,16087.10,16100,,,,,50,6,300,,,,,,,,,,,,,,,,
100,2022-06-02,Thursday,TRADED,,2022-06-02,16460.80,16450,16450,0,16550,16350,50,6,300,0.82,20.15,40.30,2022-06-02T09:28:00+05:30,40.30,sl,24.50,49.00,2022-06-02T15:20:00+05:30,0.10,day_close,643650.00,675.00,100.00,575.00,
